UID	CMPD_ID	ISOMER_ID	CLUSTER_ID	ENERGY	INCHI_KEY	CANON_SMILES	ISO_SMILES
AD3CC00131608-I00-C00	AD3CC00131608	0	0	43.40670305169928	JDWSITLLFNWXHF-UHFFFAOYSA-N	Fc1ccc(Sc2ccc3nnc(-c4ccc(F)cc4F)n3c2)c(F)c1	Fc1ccc(Sc2ccc3nnc(-c4ccc(F)cc4F)n3c2)c(F)c1
AD3CC00131609-I00-C00	AD3CC00131609	0	0	66.95559228930796	PZFDEJJTIGVKBM-UHFFFAOYSA-N	COC(=O)c1ccc(C)c(-c2nnc3ccc(Sc4ccc(F)cc4F)cn23)c1	COC(=O)c1ccc(C)c(-c2nnc3ccc(Sc4ccc(F)cc4F)cn23)c1
AD3CC00131725-I00-C00	AD3CC00131725	0	0	51.48005044744883	RTLUPRCLMIZMEX-UHFFFAOYSA-N	C=CCC(C)(C)c1nnc2ccc(Sc3ccc(F)cc3F)cn12	C=CCC(C)(C)c1nnc2ccc(Sc3ccc(F)cc3F)cn12
AD3CC00132303-I00-C01	AD3CC00132303	0	1	166.52875142816347	MWISVEFCAQRLQT-SVSOVTBISA-N	C[C@H]1CN(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)[C@H](C)CN1C1CCc2ccccc21	C[C@H]1CN(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)[C@H](C)CN1[C@@H]1CCc2ccccc21
AD3CC00133731-I00-C00	AD3CC00133731	0	0	50.30243356413663	UFZFALKWYRNPQE-PMACEKPBSA-N	O[C@H]1CCC[C@@H]1N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1	O[C@H]1CCC[C@@H]1N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1
AD3CC00133820-I00-C01	AD3CC00133820	0	1	53.99887064931638	VINQLWACVZJJIO-UHFFFAOYSA-N	N#Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1ncn[nH]1	N#Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1ncn[nH]1
AD3CC00133830-I00-C00	AD3CC00133830	0	0	30.42639841741762	TXUPRVNNKMSBLZ-UHFFFAOYSA-N	O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1ncn[nH]1	O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1ncn[nH]1
AD3CC00134343-I00-C00	AD3CC00134343	0	0	55.31682322326838	FBBSXSUJJZYEKK-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1c(F)cccc1F	Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1c(F)cccc1F
AD3CC00134360-I00-C00	AD3CC00134360	0	0	51.161234937000046	LAFFLQIWULSYHH-UHFFFAOYSA-N	Cc1c(F)cc(C(=O)NC2CC2)cc1Nc1nnc(C)c2c1cnn2-c1ccc(F)cc1F	Cc1c(F)cc(C(=O)NC2CC2)cc1Nc1nnc(C)c2c1cnn2-c1ccc(F)cc1F
AD3CC00134516-I00-C00	AD3CC00134516	0	0	83.56651447228556	CRKQRYLKLKGGSF-UHFFFAOYSA-N	O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccc(F)cc2)c1	O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccc(F)cc2)c1
AD3CC00135375-I00-C03	AD3CC00135375	0	3	-64.65696178623932	ZQGFBKWNEQRAPD-KRWDZBQOSA-N	CCN(C(=O)c1cccc(C)c1)c1ccnc(N[C@@H](C)c2ccccc2)n1	CCN(C(=O)c1cccc(C)c1)c1ccnc(N[C@@H](C)c2ccccc2)n1
AD3CC00135418-I00-C02	AD3CC00135418	0	2	92.55836620633502	RRPBINIMFWOHQV-UHFFFAOYSA-N	CNC(=O)c1ccc(C)c(-n2ncc(OCc3ccc(F)cc3F)c(Br)c2=O)c1	CNC(=O)c1ccc(C)c(-n2ncc(OCc3ccc(F)cc3F)c(Br)c2=O)c1
AD3CC00137001-I00-C00	AD3CC00137001	0	0	-66.40599258847047	VZONEKWHHXKRRX-UHFFFAOYSA-N	Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1	Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1
AD3CC00140748-I00-C00	AD3CC00140748	0	0	-4.10546317522825	IUCRTXMTGDSAKX-UHFFFAOYSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1
AD3CC00140748-I00-C00	AD3CC00140748	0	0	-4.10546317522825	IUCRTXMTGDSAKX-UHFFFAOYSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1
AD3CC00140750-I00-C00	AD3CC00140750	0	0	-10.67431863368929	PARMXNOKKGNOJT-MDZDMXLPSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3c(Cl)cccc3Cl)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3c(Cl)cccc3Cl)c2)[nH]1
AD3CC00141018-I00-C00	AD3CC00141018	0	0	-169.25359425199687	CMJCXYNUCSMDBY-ZDUSSCGKSA-N	COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1	COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1
AD3CC00141212-I00-C00	AD3CC00141212	0	0	19.84751106044173	YZJYYYWPZRYBLV-UHFFFAOYSA-N	O=c1n(C2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1	O=c1n(C2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1
AD3CC00141866-I00-C00	AD3CC00141866	0	0	71.70032516026767	QUYGYUVUHYMMRW-UHFFFAOYSA-N	CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1	CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1
AD3CC00142699-I00-C00	AD3CC00142699	0	0	-84.51103123414025	QKDFZWOIJPKRGR-UHFFFAOYSA-N	CC(=O)N1CCC(Nc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1	CC(=O)N1CCC(Nc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1
AD3CC00142755-I00-C00	AD3CC00142755	0	0	-40.2497984196782	JZCGVLKIOPIBJT-HNNXBMFYSA-N	O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C[C@H](O)CO	O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C[C@H](O)CO
AD3CC00143262-I00-C01	AD3CC00143262	0	1	29.336329053688104	BEBZPLUXTCGKDB-UHFFFAOYSA-N	CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(-c3ccccn3)n2)s1	CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(-c3ccccn3)n2)s1
AD3CC00143312-I00-C00	AD3CC00143312	0	0	-17.12364140385599	QOEIGMKANNGSHB-UHFFFAOYSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3=Cc4ccccc4OC3)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3=Cc4ccccc4OC3)c2)[nH]1
AD3CC00143414-I00-C00	AD3CC00143414	0	0	82.5202886493232	JUEAPDGBQHJSBA-UHFFFAOYSA-N	Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccn2)c1N	Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccn2)c1N
AD3CC00143695-I00-C00	AD3CC00143695	0	0	138.89149532651953	DAADQLRKCRTURV-UHFFFAOYSA-N	Cc1cnc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccccc3C(F)(F)F)c2n(C)c1=O	Cc1cnc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccccc3C(F)(F)F)c2n(C)c1=O
AD3CC00144710-I01-C00	AD3CC00144710	1	0	-11.88248848037627	BRDFGPFUFMFCTP-UHFFFAOYSA-N	C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCOCC3)c2)[nH]1	C[S@@+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCOCC3)c2)[nH]1
AD3CC00146657-I00-C00	AD3CC00146657	0	0	71.04923091384045	QMEZKJBCLUGJTN-APQFZBCISA-N	COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C\C[C@H](C)OC2=O	COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C\C[C@H](C)OC2=O
AD3CC00148202-I00-C00	AD3CC00148202	0	0	16.62593463328295	SIUIQMQVKUUQQF-UHFFFAOYSA-N	CN(C)CCN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O	CN(C)CCN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O
AD3CC00151415-I00-C00	AD3CC00151415	0	0	59.27151224717452	SJOMJTKWXZEYKX-UHFFFAOYSA-N	Cc1cccc(-c2[nH]c(CNc3ccccc3Br)nc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2[nH]c(CNc3ccccc3Br)nc2-c2ccc3ncnn3c2)n1
AD3CC00151446-I00-C00	AD3CC00151446	0	0	95.6173446134882	FJCORFQIRVXPCY-UHFFFAOYSA-N	CNS(=O)(=O)Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1	CNS(=O)(=O)Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1
AD3CC00151472-I00-C00	AD3CC00151472	0	0	39.32785532480968	BRFBWBYMLHDXOU-UHFFFAOYSA-N	CSc1cccc(NCc2nc(-c3ccc4ncnn4c3)c(-c3cccc(C)n3)[nH]2)c1	CSc1cccc(NCc2nc(-c3ccc4ncnn4c3)c(-c3cccc(C)n3)[nH]2)c1
AD3CC00151486-I00-C00	AD3CC00151486	0	0	50.62986374155205	RWCTXBFEMGKAHM-UHFFFAOYSA-N	COC(=O)c1cccc(NCc2nc(-c3ccc4ncnn4c3)c(-c3cccc(C)n3)[nH]2)c1	COC(=O)c1cccc(NCc2nc(-c3ccc4ncnn4c3)c(-c3cccc(C)n3)[nH]2)c1
AD3CC00151516-I00-C01	AD3CC00151516	0	1	67.78399111269019	IUSLOEXUZXRHRH-UHFFFAOYSA-N	Cc1cccc(-c2[nH]c(CNc3cccc(CN(C)C)c3F)nc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2[nH]c(CNc3cccc(CN(C)C)c3F)nc2-c2ccc3ncnn3c2)n1
AD3CC00152124-I00-C00	AD3CC00152124	0	0	116.66487533185152	SBLMCLDRWJNEJK-UHFFFAOYSA-N	COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC	COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC
AD3CC00152653-I00-C00	AD3CC00152653	0	0	-1.7143580345783458	VBPADMHWZCSSBO-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccco3)c(C)c12	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccco3)c(C)c12
AD3CC00153050-I00-C00	AD3CC00153050	0	0	73.31163179622783	SNPRKKTUSKAVDI-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cnc4ccccc4n3)c(C)c12	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cnc4ccccc4n3)c(C)c12
AD3CC00153439-I00-C00	AD3CC00153439	0	0	67.99494236492454	LHJZWNSLAVIXQG-UHFFFAOYSA-N	Cc1ccc(C(N)=O)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O	Cc1ccc(C(N)=O)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O
AD3CC00153442-I00-C01	AD3CC00153442	0	1	28.16372326799826	SOMNCVPYKMGVHO-ZDUSSCGKSA-N	Cc1ccc(C(=O)NC[C@H](C)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O	Cc1ccc(C(=O)NC[C@H](C)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O
AD3CC00153460-I00-C00	AD3CC00153460	0	0	-18.16498030281997	LRAJDPWVFSONSN-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccc[nH]3)c(C)c12	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccc[nH]3)c(C)c12
AD3CC00155562-I00-C00	AD3CC00155562	0	0	40.76158775143652	NIPDDLFKIMAGDA-UHFFFAOYSA-N	CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21	CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21
AD3CC00157273-I00-C00	AD3CC00157273	0	0	-38.46626769568651	LOXPEARIDHTHOH-UHFFFAOYSA-N	CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1	CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1
AD3CC00157602-I00-C00	AD3CC00157602	0	0	52.83967320489282	FECVHEVOYIXWFN-UHFFFAOYSA-N	CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(F)cccc3F)n21	CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(F)cccc3F)n21
AD3CC00161852-I00-C00	AD3CC00161852	0	0	110.32595432914904	JPQYJAAMQYQUDL-VWLOTQADSA-N	NCC[C@H](NCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1	NCC[C@H](NCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1
AD3CC00167520-I00-C02	AD3CC00167520	0	2	-13.978691811284865	VWPJWDZHEMCUOG-UHFFFAOYSA-N	Cc1cccc(-c2[nH]c(CNc3cccc(NS(C)(=O)=O)c3)nc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2[nH]c(CNc3cccc(NS(C)(=O)=O)c3)nc2-c2ccc3ncnn3c2)n1
AD3CC00172203-I00-C00	AD3CC00172203	0	0	117.809732675753	LDBMJCSVGMMCCI-UHFFFAOYSA-N	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OCCO)ccc21	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OCCO)ccc21
AD3CC00176119-I00-C00	AD3CC00176119	0	0	53.17487948201152	GBEBCBVAFSGAEO-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C#N)cc2)s1	Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C#N)cc2)s1
AD3CC00185547-I00-C01	AD3CC00185547	0	1	34.071119457361085	YVNIRHOSELPYAW-UHFFFAOYSA-N	Cc1cccc(-c2sc(NCc3cccc(C#N)c3)nc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2sc(NCc3cccc(C#N)c3)nc2-c2ccc3ncnn3c2)n1
AD3CC00185922-I00-C00	AD3CC00185922	0	0	101.9063392716078	WXNZQVYLCGNHQK-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O	Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
AD3CC00185986-I00-C00	AD3CC00185986	0	0	90.40951798220485	SBHODUNGGJKTHR-UHFFFAOYSA-N	Cc1ccc(-c2c(C)nn(C)c2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	Cc1ccc(-c2c(C)nn(C)c2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
AD3CC00186049-I00-C01	AD3CC00186049	0	1	39.91435310094991	NVUCXTBAGHPGKH-UHFFFAOYSA-N	Cc1cccc(-c2nc(NCc3ccc(Cl)cc3)sc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2nc(NCc3ccc(Cl)cc3)sc2-c2ccc3ncnn3c2)n1
AD3CC00186500-I00-C00	AD3CC00186500	0	0	21.557834446714413	NWKVJLWADKJMIM-UHFFFAOYSA-N	Cc1cccc(-c2sc(NCc3ccccc3)nc2-c2ccc3ncnn3c2)n1	Cc1cccc(-c2sc(NCc3ccccc3)nc2-c2ccc3ncnn3c2)n1
AD3CC00190933-I00-C01	AD3CC00190933	0	1	117.34880396635238	GQEGYMPXVAKBAF-UHFFFAOYSA-N	O=C(Nc1cc(Nc2ccc3c(c2)OCc2ccccc2C3=O)ccc1F)c1ccccc1	O=C(Nc1cc(Nc2ccc3c(c2)OCc2ccccc2C3=O)ccc1F)c1ccccc1
AD3CC00191142-I00-C01	AD3CC00191142	0	1	-24.35739770599857	UVBKNBPCVRBUTF-UHFFFAOYSA-N	CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O	CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O
AD3CC00191525-I00-C00	AD3CC00191525	0	0	116.9325777218517	DTUOAUQGMIXDFU-UHFFFAOYSA-N	Cc1ccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)cc1NC(=O)c1ccccc1	Cc1ccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)cc1NC(=O)c1ccccc1
AD3CC00194938-I01-C00	AD3CC00194938	1	0	101.47399720118987	XHDMFGHZBJELND-UHFFFAOYSA-N	O=C1c2ccc(Nc3ccc(F)c(NC(=O)C4CCOC4)c3)cc2CCc2ccc(OCCO)cc21	O=C1c2ccc(Nc3ccc(F)c(NC(=O)[C@H]4CCOC4)c3)cc2CCc2ccc(OCCO)cc21
AD3CC00194939-I00-C00	AD3CC00194939	0	0	138.22958625628516	JVPRVOXEHMVDFU-UHFFFAOYSA-N	O=C(Nc1ccc(F)c(Nc2ccc3c(c2)CCc2ccc(OCCO)cc2C3=O)c1)c1ccccc1	O=C(Nc1ccc(F)c(Nc2ccc3c(c2)CCc2ccc(OCCO)cc2C3=O)c1)c1ccccc1
AD3CC00194946-I00-C00	AD3CC00194946	0	0	130.26958486667547	AOJWJIKBZQTQGR-OAQYLSRUSA-N	O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OC[C@H](O)CO)cc2C3=O)ccc1F)c1cccs1	O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OC[C@H](O)CO)cc2C3=O)ccc1F)c1cccs1
AD3CC00194955-I00-C00	AD3CC00194955	0	0	178.2644880652376	QVHLCAGXXZQPBF-UHFFFAOYSA-N	O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccsc1	O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccsc1
AD3CC00194966-I00-C00	AD3CC00194966	0	0	81.95014681194621	GUQILYLPTDMXJU-UHFFFAOYSA-N	CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194972-I00-C00	AD3CC00194972	0	0	91.92389521909608	WKURIONRUHNBST-UHFFFAOYSA-N	O=C(NCCCl)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	O=C(NCCCl)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194978-I00-C00	AD3CC00194978	0	0	93.6037296542183	WMVRVNUPSRSIBL-UHFFFAOYSA-N	O=C(NCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	O=C(NCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194981-I00-C00	AD3CC00194981	0	0	104.34834552451234	MJYWJOAFRKITOU-UHFFFAOYSA-N	CN(C)CCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	CN(C)CCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194984-I00-C00	AD3CC00194984	0	0	101.7511684988352	LWIISLUWKVIQGN-UHFFFAOYSA-N	CCOC(=O)CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	CCOC(=O)CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194988-I00-C00	AD3CC00194988	0	0	103.6619628681063	NNBDNXDPELULMX-UHFFFAOYSA-N	COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194992-I00-C00	AD3CC00194992	0	0	114.8578413602874	FJFRBMVKHFUJHL-UHFFFAOYSA-N	O=C(OCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	O=C(OCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
AD3CC00194993-I00-C00	AD3CC00194993	0	0	176.71878872320906	MMYSIIRSPASJEJ-UHFFFAOYSA-N	O=C(OCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2	O=C(OCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
